Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature,,,,,
1766483629,3.013157895,0.960526316,0.092105263,2.771,0,6702.8501,0,11,0.144736842,285,166,6.8,213.60001,0,0,0,0,0,6.789340735,131,13,,,,,
1766483630,3.013157895,0.986842105,0.092105263,2.659,0,6705.50977,0,10.5,0.138157895,281,166,6.8,213.60001,0,0,0,0,0,7.075373538,132,13,,,,,
1766483631,3.013157895,0.986842105,0.078947368,2.678,0,6708.18994,0,10.5,0.138157895,278,168,6.7,213.60001,0,0,0,0,0,7.005217319,132,13,,,,,
1766483632,3.092105263,0.986842105,0.065789474,2.678,0,6710.87012,0,10.25,0.134868421,275,168,6.7,213.60001,0,0,0,0,0,7.005217319,132,13,,,,,
1766483633,3.131578947,0.973684211,0.065789474,2.678,0,6713.5498,0,10.625,0.139802632,275,168,6.7,213.60001,0,0,0,0,0,7.005217319,131,13,,,,,
1766483634,3.131578947,0.973684211,0.052631579,2.687,0,6716.22998,0,10.625,0.139802632,276,168,6.6,213.8,0,0,0,0,0,6.877579092,131,13,,,,,
1766483635,3.105263158,0.960526316,0.052631579,2.706,0,6718.93994,0,10.875,0.143092105,279,168,6.6,213.60001,0,0,0,0,0,6.829258198,131,13,,,,,
1766483636,3.131578947,0.960526316,0.065789474,2.79,0,6721.72998,0,10.875,0.143092105,277,170,6.5,213.60001,0,0,0,0,0,6.600928192,131,13,,,,,
1766483637,3.197368421,0.947368421,0.092105263,2.874,0,6724.6001,0,10.875,0.143092105,272,172,6.3,213.60001,0,0,0,0,0,6.283913182,131,13,,,,,
1766483638,3.236842105,0.973684211,0.092105263,2.986,0,6727.58984,0,10.375,0.136513158,265,174,6.3,213.60001,0,0,0,0,0,6.118524562,131,13,,,,,
1766483639,3.302631579,0.973684211,0.092105263,3.023,0,6730.60986,0,10.375,0.136513158,257,176,6.3,213.60001,0,0,0,0,0,6.113121865,131,13,,,,,
1766483640,3.302631579,0.973684211,0.078947368,3.07,0,6733.68018,0,10.375,0.136513158,254,176,6.5,213.60001,0,0,0,0,0,6.210646003,131,13,,,,,
1766483641,3.315789474,0.973684211,0.078947368,3.088,0,6736.77002,0,10.375,0.136513158,248,176,6.5,213.60001,0,0,0,0,0,6.174422691,131,13,,,,,
1766483642,3.381578947,0.973684211,0.078947368,3.098,0,6739.87012,0,10.375,0.136513158,248,176,6.5,213.60001,0,0,0,0,0,6.154487095,131,13,,,,,
1766483643,3.381578947,0.960526316,0.078947368,3.098,0,6742.97021,0,10.75,0.141447368,251,176,6.5,213.60001,0,0,0,0,0,6.154487095,131,13,,,,,
1766483644,3.5,0.973684211,0.078947368,3.088,0,6746.0498,0,11.375,0.149671053,258,176,6.4,213.8,0,0,0,0,0,6.079431573,131,13,,,,,
1766483645,3.5,0.973684211,0.078947368,3.07,0,6749.12012,0,11.375,0.149671053,261,174,6.5,213.8,0,0,0,0,0,6.140069147,131,13,,,,,
1766483646,3.565789474,0.973684211,0.131578947,2.986,0,6752.10986,0,11.125,0.146381579,270,172,6.5,213.8,0,0,0,0,0,6.240219656,131,13,,,,,
1766483647,3.526315789,0.973684211,0.131578947,2.883,0,6754.99023,0,10.5,0.138157895,275,170,6.5,214,0,0,0,0,0,6.388018044,131,13,,,,,
1766483648,3.5,0.973684211,0.144736842,2.837,0,6757.83008,0,10.5,0.138157895,276,170,6.4,214,0,0,0,0,0,6.391754637,131,13,,,,,
1766483649,3.328947368,0.986842105,0.144736842,2.837,0,6760.66992,0,10.5,0.138157895,279,172,6,214,0,0,0,0,0,6.062749457,131,13,,,,,
1766483650,3.355263158,0.986842105,0.144736842,2.958,0,6763.62012,0,10,0.131578947,275,174,6.1,213.8,0,0,0,0,0,5.980392157,131,13,,,,,
1766483651,3.407894737,0.986842105,0.131578947,2.958,0,6766.58008,0,10,0.131578947,264,176,6.2,213.8,0,0,0,0,0,6.148292857,130,13,,,,,
1766483652,3.486842105,0.973684211,0.131578947,3.126,0,6769.70996,0,9.75,0.128289474,260,176,6.3,213.8,0,0,0,0,0,5.911718339,130,13,,,,,
1766483653,3.671052632,0.973684211,0.118421053,3.2,0,6772.91016,0,9.75,0.128289474,256,174,6.5,213.8,0,0,0,0,0,5.890615796,130,13,,,,,
1766483654,3.657894737,0.986842105,0.118421053,3.182,0,6776.08984,0,10.25,0.134868421,265,174,6.3,213.8,0,0,0,0,0,5.741679122,130,13,,,,,
1766483655,3.592105263,0.986842105,0.131578947,3.163,0,6779.25,0,10.25,0.134868421,258,174,6.4,213.8,0,0,0,0,0,5.867845126,131,13,,,,,
1766483656,3.565789474,1,0.144736842,3.144,0,6782.3999,0,10.25,0.134868421,261,174,6.4,213.8,0,0,0,0,0,5.903296622,131,13,,,,,
1766483657,3.486842105,1,0.144736842,3.116,0,6785.50977,0,9.625,0.126644737,258,176,6.3,213.8,0,0,0,0,0,5.930695586,131,13,,,,,
1766483658,3.473684211,1,0.144736842,3.126,0,6788.64014,0,9.625,0.126644737,265,176,6.1,213.8,0,0,0,0,0,5.724044741,131,13,,,,,
1766483659,3.5,1,0.144736842,3.088,0,6791.72998,0,10.125,0.133223684,270,176,6,213.8,0,0,0,0,0,5.6994671,132,13,,,,,
1766483660,3.5,0.986842105,0.144736842,3.079,0,6794.81006,0,10.375,0.136513158,261,176,6.1,213.8,0,0,0,0,0,5.811405598,133,13,,,,,
1766483661,3.526315789,0.986842105,0.171052632,3.079,0,6797.89014,0,10.375,0.136513158,262,176,6.3,214,0,0,0,0,0,6.001943486,133,13,,,,,
1766483662,3.605263158,0.986842105,0.184210526,2.995,0,6800.87988,0,9.625,0.126644737,255,174,6.7,214,0,0,0,0,0,6.487470467,133,13,,,,,
1766483663,3.618421053,0.973684211,0.184210526,2.958,0,6803.83984,0,10.375,0.136513158,256,172,6.8,214.2,0,0,0,0,0,6.590041285,133,13,,,,,
1766483664,3.552631579,0.973684211,0.184210526,2.958,0,6806.7998,0,10.375,0.136513158,270,170,6.6,214.2,0,0,0,0,0,6.32183908,134,13,,,,,
1766483665,3.526315789,0.986842105,0.171052632,2.893,0,6809.68994,0,11.25,0.148026316,272,170,6.5,214.39999,0,0,0,0,0,6.365933442,134,13,,,,,
1766483666,3.447368421,0.986842105,0.171052632,2.893,0,6812.58008,0,11.25,0.148026316,273,170,6.5,214.39999,0,0,0,0,0,6.365933442,134,13,,,,,
1766483667,3.460526316,0.986842105,0.157894737,2.902,0,6815.47998,0,11.25,0.148026316,269,170,6.8,214.39999,0,0,0,0,0,6.639068968,134,13,,,,,
1766483668,3.447368421,0.973684211,0.131578947,2.855,0,6818.33984,0,10.25,0.134868421,272,170,6.6,214.39999,0,0,0,0,0,6.549893316,134,13,,,,,
1766483669,3.355263158,0.973684211,0.131578947,2.837,0,6821.18018,0,10.25,0.134868421,274,170,6.6,214.39999,0,0,0,0,0,6.591496969,134,13,,,,,
1766483670,3.315789474,0.973684211,0.131578947,2.818,0,6823.99023,0,10.25,0.134868421,275,170,6.6,214.39999,0,0,0,0,0,6.63590022,135,13,,,,,
1766483671,3.289473684,0.973684211,0.118421053,2.818,0,6826.81006,0,10.375,0.136513158,273,170,6.6,214.60001,0,0,0,0,0,6.63590022,134,13,,,,,
1766483672,3.263157895,0.973684211,0.118421053,2.818,0,6829.62988,0,10.375,0.136513158,276,170,6.4,214.60001,0,0,0,0,0,6.434812335,134,13,,,,,
1766483673,3.276315789,0.973684211,0.118421053,2.837,0,6832.47021,0,10.375,0.136513158,274,170,6.5,214.60001,0,0,0,0,0,6.491625803,134,13,,,,,
1766483674,3.236842105,0.973684211,0.118421053,2.846,0,6835.31006,0,10.5,0.138157895,279,172,6.2,214.60001,0,0,0,0,0,6.245026642,134,13,,,,,
1766483675,3.302631579,0.973684211,0.118421053,2.874,0,6838.18994,0,10.25,0.134868421,284,172,5.9,214.60001,0,0,0,0,0,5.884934568,135,13,,,,,
1766483676,3.368421053,0.973684211,0.105263158,2.883,0,6841.06982,0,10.25,0.134868421,286,170,6,214.8,0,0,0,0,0,5.89663204,134,13,,,,,
1766483677,3.368421053,0.960526316,0.118421053,2.865,0,6843.93018,0,9.875,0.129934211,281,170,6.3,214.60001,0,0,0,0,0,6.230344746,134,13,,,,,
1766483678,3.355263158,0.973684211,0.118421053,2.799,0,6846.72998,0,9.375,0.123355263,280,168,6.5,214.8,0,0,0,0,0,6.502340843,134,12,,,,,
1766483679,3.328947368,0.973684211,0.118421053,2.79,0,6849.52002,0,9.375,0.123355263,278,170,6.5,214.8,0,0,0,0,0,6.600928192,134,13,,,,,
1766483680,3.263157895,0.973684211,0.118421053,2.79,0,6852.31006,0,9.875,0.129934211,274,170,6.7,215,0,0,0,0,0,6.804033675,134,13,,,,,
1766483681,3.289473684,0.986842105,0.118421053,2.799,0,6855.10986,0,10,0.131578947,273,168,6.7,215,0,0,0,0,0,6.702412869,134,13,,,,,
1766483682,3.315789474,0.986842105,0.105263158,2.799,0,6857.91016,0,10,0.131578947,273,168,6.7,215,0,0,0,0,0,6.702412869,134,13,,,,,
1766483683,3.289473684,0.973684211,0.118421053,2.743,0,6860.6499,0,10.375,0.136513158,276,166,6.9,215,0,0,0,0,0,6.959503757,133,13,,,,,
1766483684,3.25,0.973684211,0.118421053,2.678,0,6863.33008,0,10.375,0.136513158,281,166,6.8,214.8,0,0,0,0,0,7.025156258,133,13,,,,,
1766483685,3.197368421,0.986842105,0.118421053,2.659,0,6865.99023,0,10.625,0.139802632,282,166,6.8,214.8,0,0,0,0,0,7.075373538,133,13,,,,,
1766483686,3.197368421,0.986842105,0.118421053,2.65,0,6868.64014,0,10.625,0.139802632,284,166,6.7,214.8,0,0,0,0,0,6.994978232,132,13,,,,,
1766483687,3.210526316,0.986842105,0.105263158,2.641,0,6871.27979,0,10.625,0.139802632,284,168,6.6,214.8,0,0,0,0,0,6.997381283,133,13,,,,,
1766483688,3.210526316,0.960526316,0.105263158,2.65,0,6873.93018,0,10.5,0.138157895,283,166,6.8,214.8,0,0,0,0,0,7.099380892,133,13,,,,,
1766483689,3.210526316,0.960526316,0.105263158,2.631,0,6876.56006,0,10.5,0.138157895,282,168,6.7,214.8,0,0,0,0,0,7.130390362,132,13,,,,,
1766483690,3.197368421,0.960526316,0.105263158,2.65,0,6879.20996,0,10.5,0.138157895,281,168,6.5,214.8,0,0,0,0,0,6.867914162,132,13,,,,,
1766483691,3.236842105,0.960526316,0.118421053,2.678,0,6881.89014,0,10.625,0.139802632,278,168,6.7,214.8,0,0,0,0,0,7.005217319,132,13,,,,,
1766483692,3.236842105,0.947368421,0.118421053,2.725,0,6884.60986,0,10.625,0.139802632,283,168,6.4,214.8,0,0,0,0,0,6.576175748,131,13,,,,,
1766483693,3.276315789,0.947368421,0.131578947,2.734,0,6887.3501,0,10.625,0.139802632,282,170,6.4,214.8,0,0,0,0,0,6.632536738,131,13,,,,,
1766483694,3.263157895,0.947368421,0.144736842,2.753,0,6890.1001,0,10.75,0.141447368,281,170,6.4,214.8,0,0,0,0,0,6.586733906,131,13,,,,,
1766483695,3.25,0.947368421,0.144736842,2.79,0,6892.89014,0,10.75,0.141447368,280,170,6.4,215,0,0,0,0,0,6.499375451,131,13,,,,,
1766483696,3.25,0.947368421,0.144736842,2.837,0,6895.72998,0,10.125,0.133223684,272,174,6.2,215,0,0,0,0,0,6.337653841,131,13,,,,,
1766483697,3.25,0.960526316,0.144736842,2.911,0,6898.64014,0,10.125,0.133223684,272,174,6.2,215,0,0,0,0,0,6.176590721,131,13,,,,,
1766483698,3.355263158,0.960526316,0.131578947,2.948,0,6901.58984,0,10.125,0.133223684,269,174,6.2,215,0,0,0,0,0,6.099060548,131,13,,,,,
1766483699,3.394736842,0.947368421,0.131578947,2.976,0,6904.62012,0,10.125,0.133223684,267,172,6.4,215,0,0,0,0,0,6.16487179,130,13,,,,,
1766483700,3.447368421,0.960526316,0.131578947,2.948,0,6907.50977,0,10,0.131578947,266,172,6.4,215.2,0,0,0,0,0,6.223440979,131,13,,,,,
1766483701,3.434210526,0.960526316,0.131578947,2.948,0,6910.45996,0,10,0.131578947,261,174,6.5,215.2,0,0,0,0,0,6.394176381,131,13,,,,,
1766483702,3.434210526,0.960526316,0.131578947,2.976,0,6913.43994,0,10,0.131578947,257,174,6.5,215.2,0,0,0,0,0,6.333986221,131,13,,,,,
1766483703,3.460526316,0.973684211,0.131578947,3.088,0,6916.52979,0,10.5,0.138157895,254,176,6.4,215.2,0,0,0,0,0,6.079431573,131,13,,,,,
1766483704,3.578947368,0.973684211,0.144736842,3.238,0,6919.75977,0,10.5,0.138157895,254,176,6.4,215.2,0,0,0,0,0,5.797836682,131,13,,,,,
1766483705,3.631578947,0.973684211,0.131578947,3.303,0,6923.06982,0,10.875,0.143092105,255,178,6.2,215.2,0,0,0,0,0,5.568678876,131,13,,,,,
1766483706,3.710526316,0.986842105,0.131578947,3.322,0,6926.39014,0,10.25,0.134868421,254,176,6.3,215.2,0,0,0,0,0,5.562913907,131,13,,,,,
1766483707,3.671052632,0.986842105,0.105263158,3.294,0,6929.68018,0,10.25,0.134868421,255,176,6.3,215.2,0,0,0,0,0,5.610223073,131,13,,,,,
1766483708,3.605263158,0.986842105,0.118421053,3.275,0,6932.95996,0,9.75,0.128289474,253,176,6.6,215.2,0,0,0,0,0,5.911435942,132,13,,,,,
1766483709,3.605263158,1,0.118421053,3.191,0,6936.1499,0,9.875,0.129934211,258,176,6.4,215.2,0,0,0,0,0,5.88321812,133,13,,,,,
1766483710,3.526315789,1,0.118421053,3.182,0,6939.33008,0,9.875,0.129934211,264,176,6.2,215.2,0,0,0,0,0,5.715497294,134,13,,,,,
1766483711,3.486842105,1,0.118421053,3.126,0,6942.45996,0,10,0.131578947,263,174,6.4,215.2,0,0,0,0,0,5.937305762,134,13,,,,,
1766483712,3.473684211,0.986842105,0.118421053,3.098,0,6945.5498,0,9.625,0.126644737,263,174,6.4,215.2,0,0,0,0,0,5.990938705,135,13,,,,,
1766483713,3.368421053,0.986842105,0.131578947,3.088,0,6948.64014,0,9.625,0.126644737,254,172,6.8,215.39999,0,0,0,0,0,6.312603856,135,13,,,,,
1766483714,3.342105263,0.986842105,0.092105263,3.032,0,6951.66992,0,10,0.131578947,258,172,6.7,215.39999,0,0,0,0,0,6.334679059,135,13,,,,,
1766483715,3.263157895,0.986842105,0.092105263,2.976,0,6954.6499,0,10.5,0.138157895,259,172,6.7,215.2,0,0,0,0,0,6.453850155,136,13,,,,,
1766483716,3.263157895,0.986842105,0.052631579,2.976,0,6957.62988,0,10.5,0.138157895,266,172,6.6,215.39999,0,0,0,0,0,6.357524033,136,13,,,,,
1766483717,3.289473684,0.986842105,0.052631579,2.939,0,6960.56982,0,10.875,0.143092105,271,172,6.4,215.39999,0,0,0,0,0,6.242501683,136,13,,,,,
1766483718,3.315789474,0.986842105,0.065789474,2.93,0,6963.5,0,10.875,0.143092105,270,172,6.4,215.2,0,0,0,0,0,6.2616795,136,13,,,,,
1766483719,3.355263158,0.973684211,0.105263158,2.902,0,6966.3999,0,10.5,0.138157895,270,172,6.5,215.39999,0,0,0,0,0,6.420831152,136,13,,,,,
1766483720,3.328947368,0.973684211,0.105263158,2.883,0,6969.27979,0,10.125,0.133223684,269,172,6.5,215.39999,0,0,0,0,0,6.463159988,136,13,,,,,
1766483721,3.302631579,0.973684211,0.144736842,2.818,0,6972.1001,0,10.125,0.133223684,270,170,6.5,215.39999,0,0,0,0,0,6.535356277,135,13,,,,,
1766483722,3.25,0.973684211,0.131578947,2.781,0,6974.87988,0,10.5,0.138157895,271,170,6.6,215.39999,0,0,0,0,0,6.724195898,135,13,,,,,
1766483723,3.197368421,0.960526316,0.131578947,2.697,0,6977.58008,0,10.625,0.139802632,269,170,6.7,215.39999,0,0,0,0,0,7.038702357,135,13,,,,,
1766483724,3.131578947,0.960526316,0.118421053,2.678,0,6980.25,0,10.625,0.139802632,268,170,6.7,215.39999,0,0,0,0,0,7.088596881,135,13,,,,,
1766483725,3.052631579,0.960526316,0.105263158,2.669,0,6982.91992,0,10.75,0.141447368,268,170,6.7,215.39999,0,0,0,0,0,7.112526539,136,13,,,,,
1766483726,3.052631579,0.960526316,0.105263158,2.678,0,6985.6001,0,10.75,0.141447368,268,170,6.6,215.39999,0,0,0,0,0,6.982796928,135,13,,,,,
1766483727,3.052631579,0.960526316,0.105263158,2.678,0,6988.27979,0,10.75,0.141447368,271,170,6.6,215.60001,0,0,0,0,0,6.982796928,135,13,,,,,
1766483728,3.052631579,0.960526316,0.105263158,2.697,0,6990.97998,0,10.75,0.141447368,269,170,6.7,215.60001,0,0,0,0,0,7.038702357,135,13,,,,,
1766483729,3.223684211,0.960526316,0.118421053,2.715,0,6993.68994,0,10.75,0.141447368,267,170,6.7,215.60001,0,0,0,0,0,6.991985306,135,13,,,,,
1766483730,3.223684211,0.947368421,0.118421053,2.706,0,6996.3999,0,11.5,0.151315789,267,170,6.7,215.60001,0,0,0,0,0,7.015266057,134,13,,,,,
1766483731,3.210526316,0.960526316,0.118421053,2.706,0,6999.1001,0,11.375,0.149671053,267,170,6.7,215.8,0,0,0,0,0,7.015266057,135,13,,,,,
1766483732,3.223684211,0.960526316,0.105263158,2.697,0,7001.7998,0,11.375,0.149671053,270,170,6.7,215.8,0,0,0,0,0,7.038702357,135,13,,,,,
1766483733,3.210526316,0.960526316,0.105263158,2.697,0,7004.5,0,11.375,0.149671053,271,170,6.7,215.8,0,0,0,0,0,7.038702357,135,13,,,,,
1766483734,3.210526316,0.960526316,0.105263158,2.697,0,7007.18994,0,11.5,0.151315789,267,170,6.8,215.8,0,0,0,0,0,7.143757617,135,13,,,,,
1766483735,3.223684211,0.960526316,0.105263158,2.725,0,7009.91992,0,11.5,0.151315789,267,170,6.8,216,0,0,0,0,0,7.070370987,135,13,,,,,
1766483736,3.25,0.960526316,0.092105263,2.706,0,7012.62012,0,11.25,0.148026316,266,170,6.7,216,0,0,0,0,0,7.015266057,135,13,,,,,
1766483737,3.263157895,0.960526316,0.092105263,2.697,0,7015.31982,0,11.25,0.148026316,268,170,6.7,216,0,0,0,0,0,7.038702357,135,13,,,,,
1766483738,3.25,0.960526316,0.078947368,2.715,0,7018.02979,0,11.5,0.151315789,271,170,6.5,216,0,0,0,0,0,6.783269327,135,13,,,,,
1766483739,3.25,0.947368421,0.078947368,2.687,0,7020.72021,0,11.625,0.152960526,271,170,6.5,215.8,0,0,0,0,0,6.854009596,136,13,,,,,
1766483740,3.197368421,0.947368421,0.078947368,2.678,0,7023.3999,0,11.625,0.152960526,271,172,6.5,215.8,0,0,0,0,0,6.957899357,136,13,,,,,
1766483741,3.197368421,0.947368421,0.065789474,2.641,0,7026.14014,0,11.125,0.146381579,267,172,6.5,216,0,0,0,0,0,7.055401181,136,13,,,,,
1766483742,3.144736842,0.947368421,0.065789474,2.65,0,7028.68994,0,11.375,0.149671053,264,172,6.5,216,0,0,0,0,0,7.031435927,135,13,,,,,
1766483743,3.184210526,0.947368421,0.078947368,2.669,0,7031.35986,0,11.375,0.149671053,263,172,6.6,216,0,0,0,0,0,7.088770743,136,13,,,,,
1766483744,3.25,0.934210526,0.171052632,2.734,0,7034.08984,0,11.875,0.15625,264,172,6.5,216.2,0,0,0,0,0,6.815417523,135,13,,,,,
1766483745,3.368421053,0.934210526,0.171052632,2.79,0,7036.87988,0,11.875,0.15625,264,172,6.5,216.2,0,0,0,0,0,6.678585373,135,13,,,,,
1766483746,3.434210526,0.934210526,0.210526316,2.818,0,7039.7002,0,11.875,0.15625,264,172,6.5,216,0,0,0,0,0,6.612276454,135,13,,,,,
1766483747,3.447368421,0.947368421,0.223684211,2.799,0,7042.5,0,11.625,0.152960526,266,172,6.4,216,0,0,0,0,0,6.554690701,135,13,,,,,
1766483748,3.447368421,0.947368421,0.223684211,2.781,0,7045.27979,0,11.125,0.146381579,270,172,6.5,216.2,0,0,0,0,0,6.700202037,135,13,,,,,
1766483749,3.447368421,0.947368421,0.197368421,2.725,0,7048,0,11.125,0.146381579,276,170,6.4,216.2,0,0,0,0,0,6.654466811,135,13,,,,,
1766483750,3.460526316,0.947368421,0.171052632,2.743,0,7050.75,0,11.125,0.146381579,277,170,6.4,216.2,0,0,0,0,0,6.610750733,135,13,,,,,
1766483751,3.486842105,0.960526316,0.171052632,2.743,0,7053.49023,0,10.75,0.141447368,277,170,6.4,216.39999,0,0,0,0,0,6.610750733,134,13,,,,,
1766483752,3.5,0.960526316,0.171052632,2.753,0,7056.24023,0,10.75,0.141447368,287,170,6.1,216.60001,0,0,0,0,0,6.277980754,134,13,,,,,
1766483753,3.513157895,0.960526316,0.171052632,2.753,0,7059,0,10.5,0.138157895,286,168,6.3,216.8,0,0,0,0,0,6.407583324,134,13,,,,,
1766483754,3.513157895,0.960526316,0.171052632,2.687,0,7061.68018,0,10.5,0.138157895,288,168,6.3,217,0,0,0,0,0,6.564961861,135,13,,,,,
1766483755,3.434210526,0.960526316,0.171052632,2.678,0,7064.35986,0,9.75,0.128289474,287,168,6.4,217,0,0,0,0,0,6.691550871,135,13,,,,,
1766483756,3.381578947,0.973684211,0.171052632,2.669,0,7067.0498,0,10,0.131578947,277,168,6.7,217.2,0,0,0,0,0,7.028881359,135,13,,,,,
1766483757,3.276315789,0.973684211,0.144736842,2.687,0,7069.72021,0,10,0.131578947,276,170,6.6,217.2,0,0,0,0,0,6.959455897,135,13,,,,,
1766483758,3.289473684,0.973684211,0.118421053,2.697,0,7072.41016,0,10.125,0.133223684,277,170,6.4,217.2,0,0,0,0,0,6.72353658,135,13,,,,,
1766483759,3.276315789,0.973684211,0.118421053,2.706,0,7075.12012,0,10.875,0.143092105,277,172,6.2,217.39999,0,0,0,0,0,6.568144499,134,13,,,,,
1766483760,3.315789474,0.973684211,0.105263158,2.725,0,7077.83984,0,10.875,0.143092105,274,172,6.3,217.39999,0,0,0,0,0,6.627532664,135,13,,,,,
1766483761,3.394736842,0.960526316,0.105263158,2.771,0,7080.62012,0,10.75,0.141447368,271,172,6.4,217.39999,0,0,0,0,0,6.620940794,135,13,,,,,
1766483762,3.460526316,0.947368421,0.105263158,2.799,0,7083.41016,0,10.5,0.138157895,270,172,6.5,217.39999,0,0,0,0,0,6.657107743,135,13,,,,,
1766483763,3.5,0.947368421,0.118421053,2.809,0,7086.22021,0,10.5,0.138157895,272,170,6.5,217.39999,0,0,0,0,0,6.556318778,135,13,,,,,
1766483764,3.486842105,0.960526316,0.131578947,2.799,0,7089.04004,0,10.875,0.143092105,273,170,6.6,217.39999,0,0,0,0,0,6.680973398,135,13,,,,,
1766483765,3.434210526,0.973684211,0.131578947,2.781,0,7091.7998,0,10.75,0.141447368,273,170,6.6,217.39999,0,0,0,0,0,6.724195898,136,13,,,,,
1766483766,3.407894737,0.973684211,0.131578947,2.743,0,7094.5498,0,10.75,0.141447368,272,170,6.7,217.39999,0,0,0,0,0,6.920629674,136,13,,,,,
1766483767,3.394736842,0.973684211,0.131578947,2.743,0,7097.29004,0,10.625,0.139802632,271,170,6.6,217.60001,0,0,0,0,0,6.817336694,136,13,,,,,
1766483768,3.368421053,0.973684211,0.131578947,2.743,0,7100.02979,0,10.75,0.141447368,269,172,6.5,217.60001,0,0,0,0,0,6.793052275,136,13,,,,,
1766483769,3.342105263,0.973684211,0.118421053,2.799,0,7102.83008,0,10.75,0.141447368,263,172,6.5,217.60001,0,0,0,0,0,6.657107743,135,13,,,,,
1766483770,3.368421053,0.973684211,0.118421053,2.893,0,7105.72021,0,10.875,0.143092105,263,172,6.5,217.60001,0,0,0,0,0,6.440808966,135,13,,,,,
1766483771,3.434210526,0.960526316,0.118421053,2.986,0,7108.70996,0,10.75,0.141447368,258,174,6.4,217.60001,0,0,0,0,0,6.215643999,135,13,,,,,
1766483772,3.5,0.960526316,0.118421053,3.088,0,7111.7998,0,10.75,0.141447368,255,176,6.4,217.60001,0,0,0,0,0,6.079431573,135,13,,,,,
1766483773,3.552631579,0.960526316,0.144736842,3.135,0,7114.93018,0,10.875,0.143092105,253,176,6.3,217.60001,0,0,0,0,0,5.894736842,136,13,,,,,
1766483774,3.592105263,0.960526316,0.144736842,3.154,0,7118.08984,0,10.875,0.143092105,255,176,6.3,217.60001,0,0,0,0,0,5.859211518,136,13,,,,,
1766483775,3.605263158,0.960526316,0.144736842,3.219,0,7121.31006,0,10.875,0.143092105,255,176,6.3,217.60001,0,0,0,0,0,5.740894304,137,13,,,,,
1766483776,3.592105263,0.973684211,0.157894737,3.21,0,7124.52002,0,10.625,0.139802632,254,176,6.4,217.8,0,0,0,0,0,5.84838073,137,13,,,,,
1766483777,3.5,0.986842105,0.157894737,3.172,0,7127.68994,0,10.25,0.134868421,256,176,6.4,217.8,0,0,0,0,0,5.918473034,137,13,,,,,
1766483778,3.473684211,0.986842105,0.131578947,3.144,0,7130.83008,0,10.25,0.134868421,257,174,6.7,217.8,0,0,0,0,0,6.180013651,137,13,,,,,
1766483779,3.434210526,0.986842105,0.131578947,2.986,0,7133.81982,0,10.375,0.136513158,255,174,6.7,217.8,0,0,0,0,0,6.507002311,137,13,,,,,
1766483780,3.394736842,0.986842105,0.118421053,2.958,0,7136.77979,0,10.375,0.136513158,259,172,6.7,217.8,0,0,0,0,0,6.493128913,137,13,,,,,
1766483781,3.394736842,0.986842105,0.131578947,2.93,0,7139.70996,0,10.875,0.143092105,261,172,6.7,217.8,0,0,0,0,0,6.555195726,137,13,,,,,
1766483782,3.368421053,0.973684211,0.131578947,2.911,0,7142.62012,0,11,0.144736842,268,170,6.6,217.8,0,0,0,0,0,6.423920343,137,13,,,,,
1766483783,3.368421053,0.973684211,0.157894737,2.911,0,7145.52979,0,11,0.144736842,268,170,6.6,218,0,0,0,0,0,6.423920343,138,13,,,,,
1766483784,3.355263158,0.973684211,0.157894737,2.911,0,7148.43994,0,10.875,0.143092105,269,170,6.6,218,0,0,0,0,0,6.423920343,138,13,,,,,
1766483785,3.355263158,0.973684211,0.157894737,2.893,0,7151.33008,0,10.875,0.143092105,269,170,6.7,218,0,0,0,0,0,6.561808317,138,13,,,,,
1766483786,3.328947368,0.973684211,0.184210526,2.883,0,7154.22021,0,10.5,0.138157895,275,170,6.5,218,0,0,0,0,0,6.388018044,139,13,,,,,
1766483787,3.276315789,0.986842105,0.184210526,2.846,0,7157.06006,0,10.25,0.134868421,278,170,6.5,218.2,0,0,0,0,0,6.471074298,139,13,,,,,
1766483788,3.289473684,0.986842105,0.157894737,2.837,0,7159.8999,0,10.25,0.134868421,278,170,6.3,218.2,0,0,0,0,0,6.29188347,139,13,,,,,
1766483789,3.276315789,0.986842105,0.105263158,2.874,0,7162.77002,0,10.125,0.133223684,269,174,6.3,218.2,0,0,0,0,0,6.357022492,139,13,,,,,
1766483790,3.302631579,0.986842105,0.105263158,2.921,0,7165.68994,0,10.125,0.133223684,267,174,6.2,218.39999,0,0,0,0,0,6.155434653,139,13,,,,,
1766483791,3.315789474,0.986842105,0.105263158,2.939,0,7168.62988,0,10.125,0.133223684,265,172,6.5,218.39999,0,0,0,0,0,6.340040771,140,13,,,,,
1766483792,3.289473684,0.973684211,0.105263158,2.93,0,7171.56006,0,10,0.131578947,267,170,6.7,218.39999,0,0,0,0,0,6.478938614,139,13,,,,,
1766483793,3.289473684,0.947368421,0.105263158,2.865,0,7174.43018,0,10.5,0.138157895,267,170,6.7,218.39999,0,0,0,0,0,6.62592219,139,13,,,,,
